counter,topic_id,topic_name,top_words,issue_url
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17204
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/14674
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/16856
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/19159
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/20013
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/24632
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/18751
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/22986
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/14676
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17778
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/22071
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/18041
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17869
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/23712
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/21754
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/13986
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/14208
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/23981
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/14647
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17524
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/24886
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/19368
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17341
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/16857
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17763
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/15485
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/containers/podman/issues/17585
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/bbernhard/signal-cli-rest-api/issues/493
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/bbernhard/signal-cli-rest-api/issues/135
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/k8ssandra/management-api-for-apache-cassandra/issues/18
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/louislam/uptime-kuma/issues/1802
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/louislam/uptime-kuma/issues/3520
583,0,0_containers_docker_container_true,"containers, docker, container, true, api, false, storage, linux, package, host",https://github.com/louislam/uptime-kuma/issues/1422
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6498
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/8641
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/5882
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6049
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/4541
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/13439
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/8777
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/5717
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/7264
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6492
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/7191
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/11130
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/7063
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/9472
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/13120
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6460
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6309
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/7665
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/5528
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/11622
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/7798
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/4573
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/5046
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/8305
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/5099
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/9441
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/13429
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6267
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6365
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/7243
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6342
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/13597
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/11017
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/4781
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/8838
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6362
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/4907
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/10879
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/10008
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/6225
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/5964
583,1,1_job_api_workflow_tower,"job, api, workflow, tower, results, template, summary, https, type, expected results",https://github.com/ansible/awx/issues/11523
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/913
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/543
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/2648
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/5864
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/1036
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/6497
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/4270
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/409
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/16
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/1884
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/2125
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/166
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/1436
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/2371
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/3467
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/3476
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/4088
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/seaweedfs/seaweedfs/issues/6262
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/nopSolutions/nopCommerce/issues/7490
583,2,2_filer_http_volume_content,"filer, http, volume, content, curl, gmt, weed, upload, dir, etag",https://github.com/makeplane/plane/issues/1964
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/seaweedfs/seaweedfs/issues/1776
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/seaweedfs/seaweedfs/issues/1064
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/TryGhost/Ghost/issues/15608
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/TryGhost/Ghost/issues/21123
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/TryGhost/Ghost/issues/15931
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/confluentinc/kafka-rest/issues/77
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/HTTP-APIs/hydrus/issues/429
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/strapdata/elassandra/issues/282
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/strapdata/elassandra/issues/70
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/strapdata/elassandra/issues/65
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/strapdata/elassandra/issues/295
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/nocodb/nocodb/issues/856
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/mastodon/mastodon/issues/28233
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/DSpace/DSpace/issues/8494
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/elastic/elasticsearch/issues/123729
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/elastic/elasticsearch/issues/126709
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/elastic/elasticsearch/issues/121443
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/elastic/elasticsearch/issues/126156
583,3,3_index_type_channel_directory,"index, type, channel, directory, cluster, enabled, live, text, enabled false, reason",https://github.com/elastic/elasticsearch/issues/123661
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/ansible/awx/issues/4943
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/DSpace/DSpace/issues/3130
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/flowable/flowable-engine/issues/1878
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/410
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/403
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/242
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/91
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/190
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/236
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/177
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/466
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/187
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/657
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/412
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/369
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/550
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/387
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/489
583,4,4_group_signal_mode_docker container,"group, signal, mode, docker container, number, signal cli, yes, json, container, cli",https://github.com/bbernhard/signal-cli-rest-api/issues/19
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/OrchardCMS/OrchardCore/issues/5533
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/TryGhost/Ghost/issues/15007
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/getredash/redash/issues/1979
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/nocodb/nocodb/issues/11
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/r-spacex/SpaceX-API/issues/856
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/WP-API/WP-API/issues/492
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/WP-API/WP-API/issues/2416
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/WP-API/WP-API/issues/2587
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/WP-API/WP-API/issues/2758
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/mastodon/mastodon/issues/33742
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/DSpace/DSpace/issues/7946
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/DSpace/DSpace/issues/2826
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/1915
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/1939
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/280
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/3856
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/1479
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/1511
583,5,5_query_post_rest_schema,"query, post, rest, schema, date, api, title, variable, string, dspace",https://github.com/flowable/flowable-engine/issues/1437
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/TryGhost/Ghost/issues/22023
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/32072
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/23790
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/33689
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/29594
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/24661
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/29439
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/24780
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/25929
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/32096
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/23179
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/29292
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/23415
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/31369
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/23345
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/29115
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/Dolibarr/dolibarr/issues/33949
583,6,6_environment_response_behavior_api,"environment, response, behavior, api, ref, null, attached, date, reproduce behavior, class",https://github.com/DSpace/DSpace/issues/7992
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/2943
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/983
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/2154
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/738
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/3274
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/942
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/1086
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/2010
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/2650
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/481
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/1775
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/1005
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/660
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/652
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/1280
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/443
583,7,7_github_server_sep_bash,"github, server, sep, bash, http, http server, middleware, angular, gitlab, local",https://github.com/harness/harness/issues/1198
583,8,8_node_table_anonymous_database,"node, table, anonymous, database, product, mysql, users, images githubusercontent, user images, https user",https://github.com/nocodb/nocodb/issues/348
