XML File Name,Issue URL
dolibarr_Issue31958.xml,https://github.com/Dolibarr/dolibarr/issues/31958
dolibarr_Issue31957.xml,https://github.com/Dolibarr/dolibarr/issues/31957
dolibarr_Issue31890.xml,https://github.com/Dolibarr/dolibarr/issues/31890
dolibarr_Issue31880.xml,https://github.com/Dolibarr/dolibarr/issues/31880
dolibarr_Issue31816.xml,https://github.com/Dolibarr/dolibarr/issues/31816
dolibarr_Issue31798.xml,https://github.com/Dolibarr/dolibarr/issues/31798
dolibarr_Issue31724.xml,https://github.com/Dolibarr/dolibarr/issues/31724
dolibarr_Issue31677.xml,https://github.com/Dolibarr/dolibarr/issues/31677
dolibarr_Issue31670.xml,https://github.com/Dolibarr/dolibarr/issues/31670
dolibarr_Issue31538.xml,https://github.com/Dolibarr/dolibarr/issues/31538
dolibarr_Issue31486.xml,https://github.com/Dolibarr/dolibarr/issues/31486
dolibarr_Issue31452.xml,https://github.com/Dolibarr/dolibarr/issues/31452
dolibarr_Issue31415.xml,https://github.com/Dolibarr/dolibarr/issues/31415
dolibarr_Issue31374.xml,https://github.com/Dolibarr/dolibarr/issues/31374
dolibarr_Issue31369.xml,https://github.com/Dolibarr/dolibarr/issues/31369
dolibarr_Issue31367.xml,https://github.com/Dolibarr/dolibarr/issues/31367
dolibarr_Issue31366.xml,https://github.com/Dolibarr/dolibarr/issues/31366
dolibarr_Issue31365.xml,https://github.com/Dolibarr/dolibarr/issues/31365
dolibarr_Issue31305.xml,https://github.com/Dolibarr/dolibarr/issues/31305
dolibarr_Issue31269.xml,https://github.com/Dolibarr/dolibarr/issues/31269
dolibarr_Issue31228.xml,https://github.com/Dolibarr/dolibarr/issues/31228
dolibarr_Issue31206.xml,https://github.com/Dolibarr/dolibarr/issues/31206
dolibarr_Issue31198.xml,https://github.com/Dolibarr/dolibarr/issues/31198
dolibarr_Issue31159.xml,https://github.com/Dolibarr/dolibarr/issues/31159
dolibarr_Issue31152.xml,https://github.com/Dolibarr/dolibarr/issues/31152
dolibarr_Issue31103.xml,https://github.com/Dolibarr/dolibarr/issues/31103
dolibarr_Issue31089.xml,https://github.com/Dolibarr/dolibarr/issues/31089
dolibarr_Issue31047.xml,https://github.com/Dolibarr/dolibarr/issues/31047
dolibarr_Issue31015.xml,https://github.com/Dolibarr/dolibarr/issues/31015
dolibarr_Issue30976.xml,https://github.com/Dolibarr/dolibarr/issues/30976
dolibarr_Issue30960.xml,https://github.com/Dolibarr/dolibarr/issues/30960
dolibarr_Issue30950.xml,https://github.com/Dolibarr/dolibarr/issues/30950
dolibarr_Issue30945.xml,https://github.com/Dolibarr/dolibarr/issues/30945
dolibarr_Issue30846.xml,https://github.com/Dolibarr/dolibarr/issues/30846
dolibarr_Issue30828.xml,https://github.com/Dolibarr/dolibarr/issues/30828
dolibarr_Issue30819.xml,https://github.com/Dolibarr/dolibarr/issues/30819
dolibarr_Issue30800.xml,https://github.com/Dolibarr/dolibarr/issues/30800
dolibarr_Issue30772.xml,https://github.com/Dolibarr/dolibarr/issues/30772
dolibarr_Issue30768.xml,https://github.com/Dolibarr/dolibarr/issues/30768
dolibarr_Issue30766.xml,https://github.com/Dolibarr/dolibarr/issues/30766
dolibarr_Issue30731.xml,https://github.com/Dolibarr/dolibarr/issues/30731
dolibarr_Issue30655.xml,https://github.com/Dolibarr/dolibarr/issues/30655
dolibarr_Issue30628.xml,https://github.com/Dolibarr/dolibarr/issues/30628
dolibarr_Issue30576.xml,https://github.com/Dolibarr/dolibarr/issues/30576
dolibarr_Issue30531.xml,https://github.com/Dolibarr/dolibarr/issues/30531
dolibarr_Issue30523.xml,https://github.com/Dolibarr/dolibarr/issues/30523
dolibarr_Issue30520.xml,https://github.com/Dolibarr/dolibarr/issues/30520
dolibarr_Issue30516.xml,https://github.com/Dolibarr/dolibarr/issues/30516
dolibarr_Issue30513.xml,https://github.com/Dolibarr/dolibarr/issues/30513
dolibarr_Issue30456.xml,https://github.com/Dolibarr/dolibarr/issues/30456
dolibarr_Issue30447.xml,https://github.com/Dolibarr/dolibarr/issues/30447
dolibarr_Issue30432.xml,https://github.com/Dolibarr/dolibarr/issues/30432
dolibarr_Issue30397.xml,https://github.com/Dolibarr/dolibarr/issues/30397
dolibarr_Issue30377.xml,https://github.com/Dolibarr/dolibarr/issues/30377
dolibarr_Issue30362.xml,https://github.com/Dolibarr/dolibarr/issues/30362
dolibarr_Issue30274.xml,https://github.com/Dolibarr/dolibarr/issues/30274
dolibarr_Issue30187.xml,https://github.com/Dolibarr/dolibarr/issues/30187
dolibarr_Issue30161.xml,https://github.com/Dolibarr/dolibarr/issues/30161
dolibarr_Issue30132.xml,https://github.com/Dolibarr/dolibarr/issues/30132
dolibarr_Issue30122.xml,https://github.com/Dolibarr/dolibarr/issues/30122
dolibarr_Issue30120.xml,https://github.com/Dolibarr/dolibarr/issues/30120
dolibarr_Issue30067.xml,https://github.com/Dolibarr/dolibarr/issues/30067
dolibarr_Issue30044.xml,https://github.com/Dolibarr/dolibarr/issues/30044
dolibarr_Issue30022.xml,https://github.com/Dolibarr/dolibarr/issues/30022
dolibarr_Issue30010.xml,https://github.com/Dolibarr/dolibarr/issues/30010
dolibarr_Issue29909.xml,https://github.com/Dolibarr/dolibarr/issues/29909
dolibarr_Issue29900.xml,https://github.com/Dolibarr/dolibarr/issues/29900
dolibarr_Issue29887.xml,https://github.com/Dolibarr/dolibarr/issues/29887
dolibarr_Issue29864.xml,https://github.com/Dolibarr/dolibarr/issues/29864
dolibarr_Issue29843.xml,https://github.com/Dolibarr/dolibarr/issues/29843
dolibarr_Issue29797.xml,https://github.com/Dolibarr/dolibarr/issues/29797
