XML File Name,Issue URL
localsend_Issue2333.xml,https://github.com/localsend/localsend/issues/2333
localsend_Issue2059.xml,https://github.com/localsend/localsend/issues/2059
localsend_Issue1777.xml,https://github.com/localsend/localsend/issues/1777
localsend_Issue1424.xml,https://github.com/localsend/localsend/issues/1424
localsend_Issue1070.xml,https://github.com/localsend/localsend/issues/1070
localsend_Issue854.xml,https://github.com/localsend/localsend/issues/854
localsend_Issue627.xml,https://github.com/localsend/localsend/issues/627
localsend_Issue461.xml,https://github.com/localsend/localsend/issues/461
localsend_Issue267.xml,https://github.com/localsend/localsend/issues/267
